feature_value_1,feature_value_2,class
1,8.042532104656559,3
1,1.8608920724894826,2
1,13.807697123349637,3
1,5.36959278046367,2
1,5.045466404269801,2
1,2.032541116193049,2
1,15.451462288068738,3
0,7.110049574042394,2
0,8.328991829865918,2
0,1.0153299889521643,1
0,1.46424971127087,1
1,4.239531935675504,2
1,6.353063777015989,2
1,6.615340203508567,3
0,9.56427102704741,2
0,1.9522922330610033,1
1,4.808678367988434,2
0,7.487290257425682,2
1,7.617432160385974,3
0,2.0027926411353785,2
0,3.749042161482498,3
0,3.658796553636002,2
1,5.491456595675009,3
1,1.35491747215853,2
0,2.3735727523444257,2
0,0.6649790266277389,2
0,1.000990448395688,1
1,0.5805626940142805,1
1,0.5610412944819421,1
0,1.656025379008909,1
0,2.4689008197733524,2
0,4.9020508289247,2
0,2.574023839620487,2
1,6.338376101158964,2
0,1.9733066651320057,1
1,8.213544610839909,2
0,4.434421359666091,2
1,13.163208667975521,3
1,-0.024306456065224857,2
1,8.849643140829452,3
1,1.2487068833731314,1
0,8.265061404595127,2
1,3.243702337959291,2
0,1.5520630517344562,1
1,8.390606467956852,3
0,3.872428453805838,2
1,2.8763777679988065,2
0,9.10422717051043,2
1,9.021398602933923,3
0,1.2807751278946409,1
1,14.309716436583747,3
1,7.783838162680226,3
1,3.1044779773634605,2
1,11.711579995502422,3
1,4.009390022088361,3
1,10.109060018003671,3
0,1.4721781518069061,1
0,1.257498531327109,1
0,2.301571635439144,1
1,15.713172121006977,3
1,14.391064913036503,3
1,4.304192623336014,2
0,11.80126208535458,3
1,5.919144590641097,3
0,1.2101942625751165,1
1,3.8798897536891452,2
1,5.3454696748889905,2
1,4.962477190756476,3
1,7.300955695035245,2
1,4.105527123871975,3
0,0.8484811836215531,1
1,1.2713304158766192,3
0,8.620689066009861,2
0,0.38679974957796925,1
1,14.346813266514042,3
0,0.17760172917074368,1
0,14.06332666495678,3
1,17.438287247720872,3
0,0.6538479607771784,1
1,7.609119237982639,3
0,2.347600063233341,3
1,16.684829258189634,3
0,6.255928749588508,2
0,15.097426458418688,3
0,-1.5931965080712915,2
1,7.18624849580302,2
0,0.7091380112096517,1
1,7.670308411267298,3
0,1.7114895876997231,1
0,2.0629774819118296,1
1,1.1962767246800725,1
1,11.507902345854761,3
1,3.0033418274578945,2
0,1.1693571291042537,1
1,9.300656104457941,3
0,1.427602633526805,1
1,0.9364979459206877,2
0,3.0570862353134256,1
0,0.7091074077163593,1
0,0.9211238534859041,1
0,20.68687817835643,3
1,20.58080111653993,3
1,1.025674991087996,2
0,0.930902768061036,1
1,7.948038911063716,2
0,1.0555437108501897,1
1,2.2929616928094143,2
0,7.831392547138082,2
0,8.78821700453865,3
0,16.005608758061058,3
0,0.8086984795271043,1
0,5.179537173770096,2
0,2.3844670059836695,2
0,8.563478219422052,2
1,7.171394917240236,2
0,6.485785254359765,2
0,0.7372275189349458,1
0,10.33569381342311,3
1,8.374580633168284,3
1,4.98450636247471,2
0,5.086233519577415,2
0,1.1442944849072223,1
1,6.980267302694381,2
0,1.974529389414672,1
0,5.8286999285918695,2
1,4.53364141033311,2
1,10.948078926756946,3
1,7.206912824642331,2
1,9.135645397470332,3
0,7.136631714916191,3
0,0.9117741912483728,1
0,1.2012177498641101,1
0,8.119720021688243,3
0,3.914283384890556,3
0,2.0401356667766155,1
0,1.8143870172467804,1
1,12.09526500945145,3
0,1.1179629562006543,1
0,4.356386133804837,2
1,8.153910143268687,3
1,5.229040284857002,3
1,11.117409080247242,3
1,1.3117752115128023,1
1,14.07679099885943,3
1,15.976336827851982,3
1,4.699709827154051,3
0,14.935426787198871,3
0,1.0590573305517625,1
1,6.105887188970194,3
0,2.5976596811930666,2
0,5.232511025497637,2
0,5.767831210063568,2
1,8.260136976886844,3
1,6.7621680934150685,2
0,7.043203792069505,2
1,0.4637761492312794,1
0,3.8481910965778505,2
1,7.232006123918033,2
1,1.3308627967591176,1
0,1.3719030358637798,1
1,11.557525206063005,3
1,0.46561547200793396,1
0,0.32597059108564075,2
0,1.454478123291261,1
0,7.947552602154932,3
1,5.993702064422107,2
0,1.1783847116611819,1
1,16.574094638529925,3
0,0.5926019951286252,1
0,15.600637120559314,3
1,3.2271467798945626,3
0,1.1704431053569726,1
1,5.189705667508477,2
0,1.8886289883980192,1
0,1.21859953096628,1
1,7.766614475208586,3
0,1.0946853065231041,1
1,4.605965525521498,2
0,3.906123759366297,2
1,13.170118050311268,3
1,14.98180182977623,3
0,1.6273573743757863,1
0,1.3251456978506804,1
1,6.219032937079604,2
1,1.307316579101204,1
0,0.8098296663700236,1
1,8.442019975068611,3
1,3.7216814691988738,2
0,5.5222391386911545,2
1,8.050173338099682,2
0,0.8166451767173508,1
1,11.324198643387366,3
0,0.44087762947982856,1
0,1.7848036555565119,1
0,0.8832162382240121,3
0,4.110070461816973,2
0,11.327126062858852,2
1,3.996936363910006,3
0,1.0297245231299117,1
0,7.417616858850501,2
1,0.3872083887859523,1
0,7.86649291049994,2
0,1.0682521326984609,1
1,2.8916540088883584,3
0,2.331549974155326,1
1,7.590655789722364,3
1,3.4533916768375783,2
0,1.4335082898956464,1
0,8.094209909680245,3
0,0.8024714894231241,1
1,11.601068013872617,3
0,4.34604432632055,2
0,0.4392260488972989,1
0,8.55022705395596,3
0,0.8787309414669185,1
1,13.421938181009674,3
0,5.654345228629133,2
1,4.947811285428559,3
0,3.8289887129922517,2
1,2.7653889556573086,3
0,9.37649008084789,2
1,13.821686097150929,3
0,1.9092435318267098,2
0,1.0944774983357366,1
1,15.705826373167884,3
0,0.32928955677588,1
1,9.044117022470228,3
1,-2.3054683595193337,2
0,6.92453114239265,2
0,1.0960176095135705,1
0,7.318798715810055,2
0,9.609283628337508,3
1,4.876716705889752,2
1,10.96247249478544,3
1,6.118050340585856,3
1,6.290422503379945,3
0,1.318061747897286,1
0,1.552629649459159,1
0,1.1946087382739083,1
1,-1.9385400247263007,2
0,0.6128726964144637,1
0,1.2644846464985584,1
0,5.508703975721131,3
1,0.8123149067243095,1
1,6.610454975250392,2
0,0.9418198194486808,1
0,4.540460576376615,3
0,1.0516296268499143,1
0,0.9221363046009045,1
0,0.6224701480641779,1
1,4.845949868151181,2
1,14.47013145278899,3
0,5.830520683558036,2
1,11.356341732123932,3
0,1.6352897609416694,2
1,21.806121079626543,3
1,5.223736126958364,3
0,0.518911744193097,1
0,1.2374781766688328,1
1,8.975692375101879,3
1,16.59990959550965,3
0,1.3875934553277496,1
1,6.9988508498771544,2
0,0.8975627734033338,1
1,6.058836599115118,3
0,2.102258027197773,1
0,1.0155500361541983,1
1,13.49264954452831,3
1,4.011625704478012,2
0,9.157029248928636,2
0,0.3468149524673819,1
0,0.9559005208760677,1
0,1.2220457534869777,1
0,0.7346255006929561,1
1,7.162555154310563,2
1,5.81694438368232,3
1,13.506803985388244,3
1,8.916845190895796,3
1,10.284265433410297,3
0,1.3768984084742457,1
0,4.3048110124372645,2
0,0.6524523606645583,1
1,9.204090548126183,3
0,1.379845533646733,1
1,12.794619546856124,3
1,1.4542450977303574,2
1,8.282567887273755,2
0,0.560724549649037,1
1,6.479405332019828,3
0,1.7391483196455184,1
0,0.6730439796109258,1
0,1.7857584559982365,1
1,9.4300523145883,3
1,1.6901332718882192,1
0,0.20261854196736917,1
0,4.844575607674692,3
0,0.54581103309178,1
1,5.4685047365063895,3
0,5.106083777570539,2
0,5.760848598581173,2
0,0.013066976681955111,1
1,12.638880865059917,3
1,4.994222994416699,2
1,2.367313204854333,3
1,7.57803967617144,2
1,10.921963542459492,3
0,1.255921802467625,1
0,0.33790805523682077,1
0,0.5364505515551113,1
1,2.8873305216491745,2
1,0.3590679590558521,2
1,7.270002961877464,3
1,2.8654883032401375,2
1,8.84316051930768,3
0,4.676991906110357,2
0,-0.41730194946813093,3
0,0.019830194914122856,2
0,1.029436369761435,1
1,1.157293462590212,1
0,7.257615288651609,2
0,1.3332796130217073,1
0,0.6116280132596255,1
1,1.9587515965958606,2
0,0.8186943923691288,1
1,3.58108740387755,3
0,2.3561418205233897,2
0,6.314595308585308,2
0,-1.2025816997450631,2
1,8.372538882754839,3
1,11.362005710049598,3
0,6.8982732390651815,2
1,3.5458838020025722,2
0,-0.7286407878054844,2
0,5.358021782205959,2
1,10.672132142257935,3
0,1.8328202468523256,1
1,3.439153533324774,2
1,0.3621988601263294,1
1,2.828543151729001,2
1,14.961749090178731,3
1,9.801077053953342,3
1,3.2232155126025885,3
1,2.0087525478390997,2
1,6.606861012681014,2
0,0.7592941387780097,1
1,7.643562742961048,2
0,1.2391271553139338,1
0,9.968586939082883,3
0,4.234752909555701,2
1,4.280453646205931,2
1,5.005056483428912,2
0,2.0091637943728706,2
0,2.9978421503722186,2
0,0.5409144980419596,1
1,16.26340982522088,3
1,8.76245597452325,3
0,1.2311878892785137,1
0,0.8249598983007211,1
1,10.453731104053118,3
1,13.016024201912884,3
0,5.756453323692611,2
0,3.996524027015245,2
0,0.9121086690260763,1
0,0.8807230204373213,1
0,2.0586238737258595,1
0,0.9315699309757663,1
0,4.199244728514323,2
0,1.1817878670403341,1
1,11.239915825569923,2
0,7.898884824530162,2
1,8.611538431433978,3
1,6.277889326766306,2
0,0.5697484510625246,1
1,1.084261404695557,1
0,1.1887749398223502,1
0,1.8938946389572358,1
1,6.334105913176316,3
0,1.847760406446116,1
1,5.38965888782287,3
1,7.105451103332526,3
1,9.378210624083616,3
1,10.14852609358012,3
0,18.420973840918094,3
1,10.899530480912487,3
1,8.987199611793253,3
1,14.03948063296341,3
0,1.3010008720624464,1
1,1.0726775759366391,1
1,11.183010880089526,3
0,-2.172314609394631,2
1,11.185981525057187,2
1,4.684026464975994,2
1,5.704896689162137,2
1,2.203900929528139,3
0,8.16668191159467,3
1,19.077790450689214,3
0,0.17833793819143384,1
0,0.7105392451509209,1
1,5.747860688503061,3
0,0.5366402456079704,1
0,1.399650187463094,1
1,10.702984378171717,3
0,6.4220027040194925,2
0,0.5719230216829624,1
0,15.16237736458558,3
0,2.964683645854718,2
0,0.39025932643765515,1
0,12.824716639685372,3
0,2.3093371992778007,3
0,4.301348214769509,2
0,7.05892737882996,2
1,13.499736229627395,3
0,19.517444539502527,3
1,13.382862038904676,3
0,0.6460731005356559,1
1,8.434231294560139,3
0,0.8939336467558752,1
0,6.586049663528477,2
0,0.469744310858893,1
0,1.338309658626954,1
1,8.110237563741116,2
1,9.611222657938796,3
1,1.2705613782329506,1
1,2.2593360408382166,2
1,6.246739827982942,3
0,4.545653207904747,2
0,13.32615912205273,3
0,0.9474049605513752,1
0,0.2735968564680781,1
0,0.39587598441757677,1
1,15.572689514411248,3
0,1.2793413306912775,1
0,1.4041539197442563,1
0,0.9048744860637759,1
0,0.9056267089776283,1
0,1.2624354872417887,1
1,1.5091310861081686,1
1,6.224324411218509,2
1,12.973329571090096,3
1,4.346612766541978,2
1,7.187138068192671,2
0,10.458835507700833,3
1,7.258660980458101,3
1,1.7377649258715397,3
0,3.7265368568966473,2
1,12.201286740377439,3
0,1.3491804435029282,1
0,2.3535338853360814,1
1,5.343069207082559,2
1,2.872522308218502,2
1,4.124143061296798,3
1,3.0188883540930465,2
1,3.6306804154988264,3
0,0.8164421330420765,1
0,5.806609125819961,2
0,0.8861487153055236,1
0,3.3140192316830936,2
1,1.2281534022416674,2
0,0.39855534890074185,1
0,1.196197316618262,1
0,0.030667822753193907,1
0,1.1843988966846382,1
0,0.8284943620786761,1
1,9.682560091587002,3
0,1.5475644861509663,1
0,0.4138020481645863,1
1,17.42059592154287,3
1,9.112931026210024,2
1,7.757366760018968,3
1,1.6566863994941756,1
0,4.442582950312184,2
0,1.3035097560403983,1
0,0.07946706631930656,1
0,0.3851755520106074,1
0,14.018162277458503,3
0,1.5592839833848064,1
1,18.262058665413186,3
0,5.276560561865697,2
0,0.7793396650401049,1
0,10.329462424176441,3
0,7.898487009953537,2
1,1.5357123836151447,2
0,1.1359045015260225,1
0,1.466251838508621,1
1,13.745779276511579,3
0,10.912967887846216,3
1,6.767760196907417,2
0,1.0477054706802595,1
0,11.596092131905236,3
1,3.9546178186284253,3
1,1.1360793678017789,2
0,0.5589935436246831,1
1,12.266016797089305,3
0,1.206165891861481,1
1,1.28563944583725,2
0,0.7700951976312819,1
0,9.082253942501755,3
1,10.004535846624773,3
0,1.5619110197837194,1
1,9.451881744236582,3
1,4.526543373082336,3
0,0.9785025391795475,1
1,11.180331949586993,3
0,3.782654583384696,2
0,0.7764553308193791,1
0,2.0222020338699083,1
0,0.94068363826644,1
1,11.232757238394939,3
1,5.745078807186038,2
1,11.818352209349717,3
0,3.659328682705868,2
0,1.1430385835102461,1
0,10.71079392209148,2
1,4.5689779118049785,2
0,0.7748393534829673,1
1,11.45909026816488,3
1,9.067479580037483,2
0,0.6129267323682034,1
0,0.19444516839663217,1
1,4.55076977613362,2
0,0.9930444044739807,1
0,0.8672713800075287,1
1,1.0328334031561657,1
0,0.5500261798059731,1
0,2.225356320980493,1
1,2.5245686706955013,3
1,4.363132058796165,2
0,3.711219712393526,2
0,1.371696489071234,1
0,6.624200883370159,2
1,0.14085092040900715,2
0,1.7208520045779534,1
0,5.482979402373454,2
0,1.0990042271015263,1
0,0.6502714344384575,1
1,13.765948334857526,3
1,16.87903532123542,3
1,9.798759793578304,3
0,-0.01818908913948558,2
1,-0.016809647977657605,3
1,3.6041058355657656,2
1,8.328355320387942,3
1,3.6198282268871615,2
1,7.160222683318714,3
1,7.25097506201176,2
0,7.095503369791818,3
0,0.03245953132020951,1
1,4.221757562627872,2
1,4.136932939045308,2
1,6.740722828055261,2
0,0.6977148783425695,1
1,1.6338364548626254,2
0,1.2493407928870632,1
0,7.188387801064668,3
0,5.342878532309157,2
0,0.9141919978079134,1
0,10.631566465738537,2
1,6.184932008933838,2
0,1.4526775169357247,1
1,8.141132900996656,3
1,0.5701847203712802,2
0,0.5805490489614296,1
1,3.827211190467061,2
0,1.3279734735711464,1
1,8.322508910617119,3
0,7.800322708888878,2
0,6.3532505089049875,2
0,1.1584340043195889,1
0,10.610158782272595,3
0,3.3756550910646284,2
1,5.105071372074597,2
1,3.7325911740159676,2
1,6.5498035836031905,3
0,1.033819483706939,1
0,1.0784551377286764,1
1,4.96132249617969,2
0,2.331645505346003,1
1,1.0330130317916986,1
0,1.1955919245816098,3
0,3.0784910940360897,2
0,8.01842165581121,2
0,0.42489620911405845,1
1,7.243153145131031,2
0,1.5535284735545947,1
0,4.435952260300461,2
0,6.235556390958671,3
0,1.4484367855097269,1
0,1.683291401016242,1
0,3.1738306468843422,2
0,1.0496939335567552,1
0,0.8250220941096806,1
1,7.573964011212922,3
0,0.6542156966189389,1
1,12.305622877781198,3
0,1.0061082718886205,1
1,15.908320923804814,3
1,0.8338086575175157,1
0,3.9707086570689185,2
1,18.654098680195673,3
0,14.737135636412212,3
0,1.1760028851440314,1
0,19.545374946043374,3
0,4.860747862064091,2
0,1.3218461017158405,1
1,12.428129402936252,3
1,8.50497422831345,2
0,4.978873897189162,2
0,1.2586388538324225,1
1,7.34932592974728,2
0,0.8113750565799209,1
0,1.4622273638141619,1
1,3.9777632033152015,2
1,8.952911651333244,3
0,5.664487009873753,2
0,1.1771411425640763,1
0,0.8838659167568235,1
1,7.999446825880507,3
0,1.5641037435994927,1
1,8.27313170870053,3
1,7.038337497630655,3
0,1.4112343813744992,1
1,3.252441768911689,2
1,8.552185187487098,2
1,13.123054943268752,3
1,1.1737529396533792,1
1,8.253728145623288,2
1,16.96190538744153,3
1,1.208578760412527,1
1,18.057952000330015,3
1,5.243514372842699,3
1,7.365362399254252,3
0,1.0958092341385999,1
0,0.5346301879210942,1
0,1.0192141859043828,1
1,1.6591163009131904,3
0,10.028868741265356,3
0,2.128981923252546,1
1,11.053708939724437,3
1,15.04656265501004,3
1,4.975786550528726,2
0,0.6826169595290057,1
1,12.442469408306861,3
1,8.03296235115607,3
1,11.461853056820202,3
1,10.443148594458835,3
1,7.912535636574363,2
0,0.9081478513834764,1
0,-0.031206587826461796,1
0,2.2919040165838864,1
0,0.8248884339450642,1
1,7.197459731098538,2
0,-0.03717590178077579,2
1,19.404282059193523,3
1,13.456240909217419,3
1,15.367997958395382,3
1,5.020834403806093,2
1,9.093141547539085,2
0,1.254045839209088,1
0,1.2028396069261942,1
0,15.256591771767443,3
1,8.342407429756713,3
1,3.5681197664741924,2
0,1.6620495947341432,1
0,1.0272714736677508,1
1,3.2747689421374457,2
0,12.77321259802956,3
0,3.4021852751654236,2
1,2.408968697615537,2
0,0.6693664335520801,1
0,5.3504609403347505,2
1,14.976518846519607,3
0,10.470053769443314,3
0,5.175144719610548,2
1,11.511676316346495,3
1,3.632249021679211,3
0,1.0304189153970822,1
0,6.666011591615973,3
0,1.8118204539328553,1
0,1.9388783609780953,2
0,0.7593265246092711,1
0,0.5946504672507554,1
0,0.8810264920911304,1
0,9.722627361306438,3
0,5.352727307438683,3
0,1.3068150536430372,1
1,3.8012129064261027,3
1,5.966611920538844,3
0,4.800413330108308,2
0,0.7314752086147758,2
0,0.2621835262182961,1
0,1.350862877643852,3
1,14.022673171927725,3
1,13.21535826236087,3
0,0.3876905557214546,1
1,2.0560286080016814,1
1,7.806610979202517,2
1,11.651742014018335,3
1,3.375853861347489,2
1,1.5948207480371153,1
1,0.05041367500670013,2
1,4.663287458973161,2
0,0.8173261399941543,1
0,0.5642568708908531,1
0,6.956975148903286,3
1,0.5646170541274511,3
1,11.083692819397452,3
0,0.3691719122766204,1
1,11.228263957003515,3
0,0.5369621602639971,1
0,5.8783409746327955,3
1,5.372712855231206,3
0,3.9052196336460367,2
1,10.849686296575463,3
1,3.8224301526454427,2
0,3.9675727365228943,2
0,1.6773677374797424,1
0,1.3243484293272938,1
0,0.9557432071788626,1
1,10.688098650338228,3
0,7.6867241899709615,2
0,1.661587242273749,1
0,1.4912154838634761,1
0,16.261069829638544,3
0,0.4658854555247506,1
0,0.8049607020082618,1
1,5.414000828071129,2
0,0.39368404757778397,1
0,1.205500489883875,1
1,2.7251741183093077,2
1,2.1811084049862424,2
0,0.2863270015769097,1
1,6.392545492619371,2
1,15.56589236002193,3
1,16.69402150510276,3
1,5.318778444873497,3
0,9.663653430640869,3
0,0.8861533897066103,1
1,1.5035225016724039,1
1,8.948582326004157,3
0,7.0913064239883346,2
0,8.366324254463962,2
1,5.459591851272959,3
0,1.151865707234414,1
0,1.4375406192138005,1
0,7.191336588483999,3
1,6.826438695399019,3
0,0.45405713117958446,1
1,4.129828743766811,2
0,1.9128882349260858,1
0,1.3778441209143435,1
0,0.8373350328974087,1
0,-0.09309406616814053,1
0,0.505026572853467,1
1,-1.334288823436646,3
1,5.73676372479965,2
1,9.611005196071032,3
0,7.093514155942966,2
1,4.6815666765711,2
1,7.405921233345843,2
0,1.2816889002868717,2
1,0.6049988352348841,1
1,1.4095030173397078,2
0,1.8461099974455442,1
0,6.25014135932415,2
1,6.891715951534897,3
0,1.1683013846945434,1
1,12.899943408212845,3
1,4.68775312002948,2
1,10.771950013637667,3
1,4.670563422324338,2
1,1.1512456849263244,1
1,15.421921000887965,3
1,13.958185553592557,3
1,3.5871578769211716,3
1,8.406515917841434,3
1,8.859295981283054,2
1,6.309142786312494,3
1,4.584107112667412,3
1,11.912694777777759,3
1,5.257134094622884,2
1,7.504744141557462,2
0,7.530964962495043,2
0,1.4031426524900517,1
0,0.9544263587586425,1
0,0.7059065840995989,1
0,11.50149442546155,3
0,9.086991520087532,2
1,6.640326847855685,2
1,7.093650526725082,3
1,7.6089373449556845,3
0,1.6112490699728053,1
1,12.184976982961075,3
0,1.3735423950390189,1
1,10.676607151883724,3
0,3.263640857942561,3
1,7.529646706029707,2
0,0.7367131377922689,1
1,15.899355868800205,3
0,0.5525062270520658,1
1,1.455210266743796,3
1,12.77437753130086,3
0,15.640845170356933,3
0,0.8561237672605153,1
0,3.706175482482295,2
0,0.44821396542397085,1
1,18.839701722290023,3
1,17.062610532435208,3
0,1.011978570090862,1
1,6.367081397723846,2
0,2.80062538655782,2
1,12.214186012731567,3
1,17.489099731493646,3
1,6.054595001916687,2
0,1.8429576023109102,2
0,7.429430538207008,2
1,11.07373244872873,3
0,5.156080905860511,2
0,1.218869777032369,1
1,10.98224268256049,3
1,9.673979779932212,3
1,5.433405580367026,2
1,7.504589723339244,2
0,18.85238990034709,3
1,6.439708493374937,3
0,1.6572731601765587,1
0,10.677743997887164,3
1,9.323866478462529,3
1,9.235370762375535,2
1,6.0267619919756905,3
0,4.686376428692812,2
0,5.3302880054178905,2
1,9.726968888199961,3
0,1.459471276497379,1
0,0.7923107498846205,1
1,12.669202709817778,3
0,4.135329288709744,2
1,10.031742760740254,3
1,6.878118140808108,2
1,1.0676186758348467,1
1,10.178212056991633,3
1,1.5995513993816362,1
0,-1.100676388719716,3
0,1.642245102476497,1
1,12.472352842325979,3
1,10.704995763007744,3
0,7.894677388620265,2
0,0.4736454918634312,1
1,0.5117134973149366,1
0,1.4406611220744296,1
0,0.37184911752005945,1
1,8.334640630138619,2
1,11.923891623315132,3
1,4.572031906807683,2
1,3.682157913516878,2
0,1.2481084212546814,1
0,3.8271639092347907,2
1,1.9776321385081004,2
0,1.1403601148615456,1
0,3.6204825281027997,2
1,13.988995688922742,3
0,4.875291482757584,2
0,0.9514146203196644,1
0,1.112035570628923,1
1,10.025061678154639,3
1,16.05650318286758,3
0,1.1107682313344718,1
1,12.131979715109011,3
0,1.3265912670351936,1
0,4.270524561930737,2
1,4.85233132567906,2
1,3.986414113784444,3
1,9.135755384662467,3
1,16.21203704329304,3
0,0.37353203779096733,1
0,1.015521101545781,1
0,7.2904556933100295,2
1,0.36441475683310276,1
1,-0.3562097778635014,2
0,1.026686339321806,1
1,1.9000649681309496,1
0,0.8020668217257712,1
1,7.885211534833274,3
1,12.250238105516171,3
0,0.6177396162362108,1
0,-0.2606773878022115,1
1,4.089935013952702,2
0,1.274028272968632,1
0,5.294030415327462,2
0,1.8861622455250977,1
1,9.653357574377722,3
0,7.783979279740427,2
1,10.719144235231479,3
1,1.2550569511219187,1
1,5.911590405785746,3
0,0.912534446924184,1
0,5.5385069607497295,2
0,0.35889290099868276,1
0,1.4586005150632282,2
1,5.132135581559404,2
0,1.0177621235698358,1
1,-0.08655809046295859,1
1,10.82231056811628,3
0,0.8889903243255196,1
0,1.3609154543446773,1
1,14.60132668254868,3
1,4.796470500902296,2
1,6.0103281753065705,3
0,2.8833945303717563,2
0,5.944442962407522,2
0,1.3987024079052328,1
0,0.8217644522922363,1
0,3.7303388565044675,2
1,4.327514974499062,2
1,6.386188452184887,2
0,1.7638043537101953,1
1,4.411500216907045,2
1,9.279153550227342,3
1,2.0817575323495765,3
1,4.908917066513049,2
1,4.275238695449023,2
1,-0.2094697422427081,1
1,3.641172905267077,2
0,3.257532032426611,2
0,3.0099361839046748,2
1,10.314961261061148,3
1,9.876968372756211,3
1,8.812482147163356,3
1,1.0553273843773372,1
0,1.85668016598372,1
0,0.9957492157166563,1
0,1.4879603195585465,1
0,0.863273507235208,1
1,14.306031470397961,3
1,2.832237835616471,2
1,3.917965481898907,3
1,1.8173711739116594,2
0,2.3543356112145704,2
0,3.713335149008313,2
0,1.5436947298835642,1
0,1.331965410400288,1
0,1.1350713657372928,1
1,4.029087906075718,3
0,11.33995815431987,3
1,11.696465489753962,3
1,8.274642867379475,3
1,9.774410845052591,3
0,0.9104217378713942,1
0,2.875056036286869,2
1,8.300689608726707,2
0,1.513792550938685,1
1,3.7596102495790067,3
0,1.4578328866374535,1
1,16.977480247643395,3
0,1.3849020889731676,1
0,8.136257932683636,2
1,2.4397621949402097,2
0,0.46343090664084785,1
0,4.258957231697891,2
1,12.182632667419629,3
1,0.4820789492848192,1
1,15.626233188471542,3
1,7.441675456232435,2
1,13.597373278777269,3
1,6.308419931522074,2
0,5.356029116494244,2
0,0.2587621879191989,1
1,15.167236514316066,3
0,1.5996197818614595,1
0,6.967862692895977,2
1,5.76784153307681,3
1,6.555074037810227,2
0,1.0204694000951182,1
0,4.370899821440842,2
0,7.696099651057287,2
1,-0.13224044285197412,2
0,8.487331759634285,3
1,9.025977616657242,2
0,8.973365443918809,3
1,7.37907540886365,2
0,1.1613900997448656,1
0,3.0945245942043496,3
1,12.713668990917597,3
1,9.913192420094923,3
0,0.07964369142022887,1
0,14.187926192551895,3
1,3.830731770036411,2
0,0.9218610317819864,1
0,8.013743889652947,2
1,4.416618893571068,3
1,3.346751411139473,2
1,12.495285546276097,3
0,6.212493647001869,2
1,12.295679731440575,3
0,1.5958366008812137,1
1,10.943209149889773,3
0,0.4698186969981012,1
1,12.911968917394011,3
0,1.5484319283855466,1
1,9.417416079699805,3
1,2.3869351906563447,2
0,1.179943682027427,1
